time,ENV.pressure,ENV.temperature,PHOT.O2_1,PHOT.O3_1,PHOT.O3_2
228150,6152.049805,206.6374207,1.46445E-15,2.88857E-06,0.000360984
228300,6152.049805,206.6374207,1.52771E-15,3.08986E-06,0.000364915
228450,6152.049805,206.6374207,1.59265E-15,3.3005E-06,0.000368761
228600,6152.049805,206.6374207,1.65935E-15,3.52057E-06,0.000372527
228750,6152.049805,206.6374207,1.72789E-15,3.75011E-06,0.000376222
228900,6152.049805,206.6374207,1.79837E-15,3.98913E-06,0.00037985
229050,6152.049805,206.6374207,1.87085E-15,4.23764E-06,0.000383417
229200,6152.049805,206.6374207,1.94545E-15,4.49559E-06,0.000386928
229350,6152.049805,206.6374207,2.02226E-15,4.76294E-06,0.000390386
229500,6152.049805,206.6374207,2.10139E-15,5.03961E-06,0.000393796
229650,6152.049805,206.6374207,2.18297E-15,5.32552E-06,0.000397161
229800,6152.049805,206.6374207,2.2671E-15,5.62057E-06,0.000400485
229950,6152.049805,206.6374207,2.35396E-15,5.92463E-06,0.00040377
230100,6152.049805,206.6374207,2.44368E-15,6.23759E-06,0.000407019
230250,6152.049805,206.6374207,2.53647E-15,6.55931E-06,0.000410235
230400,6152.049805,206.6374207,2.63252E-15,6.88964E-06,0.000413419
230550,6152.049805,206.6374207,2.71091E-15,7.15693E-06,0.000415828
230700,6152.049805,206.6374207,2.79163E-15,7.42941E-06,0.000418216
230850,6152.049805,206.6374207,2.87482E-15,7.707E-06,0.000420583
231000,6152.049805,206.6374207,2.96065E-15,7.98962E-06,0.00042293
231150,6152.049805,206.6374207,3.04931E-15,8.27718E-06,0.000425258
231300,6152.049805,206.6374207,3.14101E-15,8.5696E-06,0.000427568
231450,6152.049805,206.6374207,3.23599E-15,8.86679E-06,0.00042986
231600,6152.049805,206.6374207,3.33451E-15,9.16866E-06,0.000432134
231750,6152.049805,206.6374207,3.43686E-15,9.47512E-06,0.000434393
231900,6152.049805,206.6374207,3.54337E-15,9.78608E-06,0.000436635
232050,6152.049805,206.6374207,3.65439E-15,1.01015E-05,0.000438863
232200,6152.049805,206.6374207,3.77032E-15,1.04212E-05,0.000441075
232350,6152.049805,206.6374207,3.89161E-15,1.07451E-05,0.000443274
232500,6152.049805,206.6374207,4.01872E-15,1.10732E-05,0.000445458
232650,6152.049805,206.6374207,4.15218E-15,1.14053E-05,0.000447629
232800,6152.049805,206.6374207,4.29257E-15,1.17414E-05,0.000449787
232950,6152.049805,206.6374207,4.44049E-15,1.20814E-05,0.000451933
233100,6152.049805,206.6374207,4.59662E-15,1.24252E-05,0.000454067
233250,6152.049805,206.6374207,4.7617E-15,1.27727E-05,0.000456188
233400,6152.049805,206.6374207,4.9365E-15,1.31238E-05,0.000458299
233550,6152.049805,206.6374207,5.12186E-15,1.34785E-05,0.000460398
233700,6152.049805,206.6374207,5.31868E-15,1.38365E-05,0.000462486
233850,6152.049805,206.6374207,5.52793E-15,1.4198E-05,0.000464564
234000,6152.049805,206.6374207,5.75063E-15,1.45628E-05,0.000466632
234150,6152.049805,206.6374207,5.90295E-15,1.48016E-05,0.000467918
234300,6152.049805,206.6374207,6.06172E-15,1.50418E-05,0.000469199
234450,6152.049805,206.6374207,6.22728E-15,1.52833E-05,0.000470475
234600,6152.049805,206.6374207,6.39997E-15,1.55261E-05,0.000471746
234750,6152.049805,206.6374207,6.58013E-15,1.57701E-05,0.000473012
234900,6152.049805,206.6374207,6.76812E-15,1.60154E-05,0.000474273
235050,6152.049805,206.6374207,6.96432E-15,1.62618E-05,0.000475529
235200,6152.049805,206.6374207,7.16912E-15,1.65095E-05,0.00047678
235350,6152.049805,206.6374207,7.3829E-15,1.67583E-05,0.000478026
235500,6152.049805,206.6374207,7.60608E-15,1.70083E-05,0.000479268
235650,6152.049805,206.6374207,7.83908E-15,1.72594E-05,0.000480505
235800,6152.049805,206.6374207,8.08232E-15,1.75116E-05,0.000481737
235950,6152.049805,206.6374207,8.33625E-15,1.77649E-05,0.000482965
236100,6152.049805,206.6374207,8.60133E-15,1.80192E-05,0.000484189
236250,6152.049805,206.6374207,8.87802E-15,1.82746E-05,0.000485408
236400,6152.049805,206.6374207,9.16679E-15,1.8531E-05,0.000486622
236550,6152.049805,206.6374207,9.46813E-15,1.87884E-05,0.000487832
236700,6152.049805,206.6374207,9.78254E-15,1.90468E-05,0.000489038
236850,6152.049805,206.6374207,1.01105E-14,1.93062E-05,0.00049024
237000,6152.049805,206.6374207,1.04526E-14,1.95665E-05,0.000491437
237150,6152.049805,206.6374207,1.08093E-14,1.98277E-05,0.00049263
237300,6152.049805,206.6374207,1.11812E-14,2.00898E-05,0.000493819
237450,6152.049805,206.6374207,1.15688E-14,2.03529E-05,0.000495004
237600,6152.049805,206.6374207,1.19726E-14,2.06168E-05,0.000496185
237750,6152.049805,206.6374207,1.21166E-14,2.07094E-05,0.000496571
237900,6152.049805,206.6374207,1.22625E-14,2.08021E-05,0.000496955
238050,6152.049805,206.6374207,1.24106E-14,2.08949E-05,0.00049734
238200,6152.049805,206.6374207,1.25608E-14,2.09878E-05,0.000497723
238350,6152.049805,206.6374207,1.27131E-14,2.10808E-05,0.000498106
238500,6152.049805,206.6374207,1.28675E-14,2.11739E-05,0.000498489
238650,6152.049805,206.6374207,1.30242E-14,2.12672E-05,0.000498871
238800,6152.049805,206.6374207,1.3183E-14,2.13605E-05,0.000499252
238950,6152.049805,206.6374207,1.33441E-14,2.14539E-05,0.000499632
239100,6152.049805,206.6374207,1.35074E-14,2.15475E-05,0.000500012
239250,6152.049805,206.6374207,1.3673E-14,2.16411E-05,0.000500392
239400,6152.049805,206.6374207,1.38409E-14,2.17349E-05,0.00050077
239550,6152.049805,206.6374207,1.40111E-14,2.18287E-05,0.000501148
239700,6152.049805,206.6374207,1.41837E-14,2.19226E-05,0.000501526
239850,6152.049805,206.6374207,1.43587E-14,2.20167E-05,0.000501903
240000,6152.049805,206.6374207,1.45361E-14,2.21108E-05,0.000502279
240150,6152.049805,206.6374207,1.47159E-14,2.2205E-05,0.000502655
240300,6152.049805,206.6374207,1.48982E-14,2.22994E-05,0.00050303
240450,6152.049805,206.6374207,1.50829E-14,2.23938E-05,0.000503404
240600,6152.049805,206.6374207,1.52702E-14,2.24883E-05,0.000503778
240750,6152.049805,206.6374207,1.546E-14,2.25829E-05,0.000504151
240900,6152.049805,206.6374207,1.56523E-14,2.26777E-05,0.000504524
241050,6152.049805,206.6374207,1.58473E-14,2.27725E-05,0.000504896
241200,6152.049805,206.6374207,1.60448E-14,2.28673E-05,0.000505267
241350,6152.049805,206.6374207,1.58436E-14,2.27734E-05,0.000504824
241500,6152.049805,206.6374207,1.56451E-14,2.26794E-05,0.000504381
241650,6152.049805,206.6374207,1.54493E-14,2.25856E-05,0.000503937
241800,6152.049805,206.6374207,1.5256E-14,2.24918E-05,0.000503494
241950,6152.049805,206.6374207,1.50654E-14,2.23982E-05,0.00050305
242100,6152.049805,206.6374207,1.48774E-14,2.23046E-05,0.000502605
242250,6152.049805,206.6374207,1.46919E-14,2.22111E-05,0.000502161
242400,6152.049805,206.6374207,1.45089E-14,2.21176E-05,0.000501716
242550,6152.049805,206.6374207,1.43285E-14,2.20243E-05,0.000501271
242700,6152.049805,206.6374207,1.41505E-14,2.1931E-05,0.000500826
242850,6152.049805,206.6374207,1.39749E-14,2.18378E-05,0.00050038
243000,6152.049805,206.6374207,1.38018E-14,2.17447E-05,0.000499935
243150,6152.049805,206.6374207,1.3631E-14,2.16517E-05,0.000499489
243300,6152.049805,206.6374207,1.34626E-14,2.15588E-05,0.000499042
243450,6152.049805,206.6374207,1.32966E-14,2.14659E-05,0.000498596
243600,6152.049805,206.6374207,1.31329E-14,2.13732E-05,0.000498149
243750,6152.049805,206.6374207,1.29714E-14,2.12805E-05,0.000497702
243900,6152.049805,206.6374207,1.28122E-14,2.1188E-05,0.000497255
244050,6152.049805,206.6374207,1.26553E-14,2.10955E-05,0.000496807
244200,6152.049805,206.6374207,1.25005E-14,2.10031E-05,0.000496359
244350,6152.049805,206.6374207,1.23479E-14,2.09108E-05,0.000495911
244500,6152.049805,206.6374207,1.21975E-14,2.08186E-05,0.000495463
244650,6152.049805,206.6374207,1.20493E-14,2.07265E-05,0.000495014
244800,6152.049805,206.6374207,1.19031E-14,2.06345E-05,0.000494566
244950,6152.049805,206.6374207,1.14996E-14,2.03706E-05,0.000493269
245100,6152.049805,206.6374207,1.11125E-14,2.01075E-05,0.00049197
245250,6152.049805,206.6374207,1.0741E-14,1.98453E-05,0.000490669
245400,6152.049805,206.6374207,1.03847E-14,1.9584E-05,0.000489367
245550,6152.049805,206.6374207,1.00431E-14,1.93237E-05,0.000488062
245700,6152.049805,206.6374207,9.71553E-15,1.90642E-05,0.000486754
245850,6152.049805,206.6374207,9.40156E-15,1.88057E-05,0.000485445
246000,6152.049805,206.6374207,9.10066E-15,1.85482E-05,0.000484133
246150,6152.049805,206.6374207,8.81233E-15,1.82916E-05,0.000482819
246300,6152.049805,206.6374207,8.53608E-15,1.80361E-05,0.000481503
246450,6152.049805,206.6374207,8.27144E-15,1.77816E-05,0.000480184
246600,6152.049805,206.6374207,8.01795E-15,1.75282E-05,0.000478862
246750,6152.049805,206.6374207,7.77514E-15,1.72758E-05,0.000477539
246900,6152.049805,206.6374207,7.54257E-15,1.70245E-05,0.000476212
247050,6152.049805,206.6374207,7.31982E-15,1.67743E-05,0.000474883
247200,6152.049805,206.6374207,7.10646E-15,1.65253E-05,0.000473551
247350,6152.049805,206.6374207,6.90208E-15,1.62774E-05,0.000472217
247500,6152.049805,206.6374207,6.70629E-15,1.60307E-05,0.00047088
247650,6152.049805,206.6374207,6.5187E-15,1.57852E-05,0.00046954
247800,6152.049805,206.6374207,6.33895E-15,1.55409E-05,0.000468197
247950,6152.049805,206.6374207,6.16666E-15,1.52979E-05,0.000466851
248100,6152.049805,206.6374207,6.0015E-15,1.50562E-05,0.000465502
248250,6152.049805,206.6374207,5.84312E-15,1.48157E-05,0.00046415
248400,6152.049805,206.6374207,5.69119E-15,1.45765E-05,0.000462795
248550,6152.049805,206.6374207,5.47063E-15,1.42112E-05,0.000460599
248700,6152.049805,206.6374207,5.26342E-15,1.38491E-05,0.000458399
248850,6152.049805,206.6374207,5.06853E-15,1.34904E-05,0.000456193
249000,6152.049805,206.6374207,4.88501E-15,1.31352E-05,0.000453983
249150,6152.049805,206.6374207,4.71197E-15,1.27835E-05,0.000451767
249300,6152.049805,206.6374207,4.54858E-15,1.24355E-05,0.000449546
249450,6152.049805,206.6374207,4.39406E-15,1.20912E-05,0.000447318
249600,6152.049805,206.6374207,4.24768E-15,1.17507E-05,0.000445084
249750,6152.049805,206.6374207,4.10879E-15,1.14141E-05,0.000442843
249900,6152.049805,206.6374207,3.97677E-15,1.10815E-05,0.000440595
250050,6152.049805,206.6374207,3.85105E-15,1.07529E-05,0.000438339
250200,6152.049805,206.6374207,3.73111E-15,1.04285E-05,0.000436075
250350,6152.049805,206.6374207,3.61648E-15,1.01084E-05,0.000433802
250500,6152.049805,206.6374207,3.50673E-15,9.79256E-06,0.00043152
250650,6152.049805,206.6374207,3.40146E-15,9.48117E-06,0.000429228
250800,6152.049805,206.6374207,3.30032E-15,9.1743E-06,0.000426927
250950,6152.049805,206.6374207,3.20298E-15,8.87203E-06,0.000424614
251100,6152.049805,206.6374207,3.10916E-15,8.57446E-06,0.00042229
251250,6152.049805,206.6374207,3.01859E-15,8.28166E-06,0.000419954
251400,6152.049805,206.6374207,2.93105E-15,7.99373E-06,0.000417605
251550,6152.049805,206.6374207,2.84631E-15,7.71076E-06,0.000415243
251700,6152.049805,206.6374207,2.76419E-15,7.43282E-06,0.000412866
251850,6152.049805,206.6374207,2.68453E-15,7.16E-06,0.000410474
252000,6152.049805,206.6374207,2.60718E-15,6.89239E-06,0.000408066
252150,6152.049805,206.6374207,2.51301E-15,6.55974E-06,0.000404423
252300,6152.049805,206.6374207,2.42202E-15,6.23594E-06,0.000400786
252450,6152.049805,206.6374207,2.33403E-15,5.92114E-06,0.000397152
252600,6152.049805,206.6374207,2.24884E-15,5.61544E-06,0.000393519
252750,6152.049805,206.6374207,2.16629E-15,5.31896E-06,0.000389884
252900,6152.049805,206.6374207,2.08624E-15,5.0318E-06,0.000386244
253050,6152.049805,206.6374207,2.00857E-15,4.75405E-06,0.000382595
253200,6152.049805,206.6374207,1.93316E-15,4.48578E-06,0.000378933
253350,6152.049805,206.6374207,1.8599E-15,4.22705E-06,0.000375255
253500,6152.049805,206.6374207,1.78869E-15,3.9779E-06,0.000371556
253650,6152.049805,206.6374207,1.71943E-15,3.73836E-06,0.000367831
253800,6152.049805,206.6374207,1.65205E-15,3.50842E-06,0.000364074
253950,6152.049805,206.6374207,1.58646E-15,3.28805E-06,0.000360279
254100,6152.049805,206.6374207,1.52258E-15,3.07721E-06,0.000356438
254250,6152.049805,206.6374207,1.46033E-15,2.87581E-06,0.000352546
254400,6152.049805,206.6374207,1.3996E-15,2.68373E-06,0.000348591
254550,6152.049805,206.6374207,1.34037E-15,2.50083E-06,0.000344566
254700,6152.049805,206.6374207,1.28253E-15,2.32693E-06,0.000340459
254850,6152.049805,206.6374207,1.22602E-15,2.1618E-06,0.000336257
255000,6152.049805,206.6374207,1.17075E-15,2.00519E-06,0.000331946
255150,6152.049805,206.6374207,1.11744E-15,1.85681E-06,0.000327512
255300,6152.049805,206.6374207,1.06463E-15,1.71634E-06,0.000322934
255450,6152.049805,206.6374207,1.01294E-15,1.58341E-06,0.000318194
255600,6152.049805,206.6374207,9.62375E-16,1.45764E-06,0.000313266
255750,6152.049805,206.6374207,9.0622E-16,1.32531E-06,0.000309025
255900,6152.049805,206.6374207,8.51192E-16,1.20056E-06,0.000304142
256050,6152.049805,206.6374207,7.97047E-16,1.08282E-06,0.000298575
256200,6152.049805,206.6374207,7.43981E-16,9.71546E-07,0.000292273
256350,6152.049805,206.6374207,6.91957E-16,8.66265E-07,0.000285176
256500,6152.049805,206.6374207,6.40239E-16,7.66593E-07,0.000277219
256650,6152.049805,206.6374207,5.89989E-16,6.7228E-07,0.000268325
256800,6152.049805,206.6374207,5.39888E-16,5.83234E-07,0.000258416
256950,6152.049805,206.6374207,4.91536E-16,4.99547E-07,0.000247409
257100,6152.049805,206.6374207,4.43323E-16,4.21505E-07,0.000235235
257250,6152.049805,206.6374207,3.96206E-16,3.49575E-07,0.000221853
257400,6152.049805,206.6374207,3.51666E-16,2.8439E-07,0.000207282
257550,6152.049805,206.6374207,3.07884E-16,2.26745E-07,0.000191641
257700,6152.049805,206.6374207,2.66811E-16,1.77645E-07,0.000175189
257850,6152.049805,206.6374207,2.17552E-16,1.28408E-07,0.000158499
258000,6152.049805,206.6374207,1.79503E-16,9.44321E-08,0.000141717
258150,6152.049805,206.6374207,1.455E-16,7.12011E-08,0.000128348
258300,6152.049805,206.6374207,1.17018E-16,5.1627E-08,0.000117267
258450,6152.049805,206.6374207,9.46688E-17,3.91315E-08,0.000102465
258600,6152.049805,206.6374207,7.00542E-17,2.91457E-08,8.29014E-05
258750,6152.049805,206.6374207,5.25111E-17,2.12927E-08,6.39659E-05
258900,6152.049805,206.6374207,3.92151E-17,1.50346E-08,4.30592E-05
259050,6152.049805,206.6374207,3.19751E-17,1.01539E-08,2.44031E-05
259200,6152.049805,206.6374207,2.41766E-17,6.61228E-09,1.14547E-05
259350,6152.049805,206.6374207,2.29691E-18,3.92635E-09,2.04468E-07
259500,6152.049805,206.6374207,1.2028E-18,2.15878E-09,1.10693E-07
259650,6152.049805,206.6374207,6.03011E-19,1.13146E-09,5.80198E-08
259800,6152.049805,206.6374207,2.69595E-19,5.48093E-10,2.84371E-08
259950,6152.049805,206.6374207,1.09473E-19,2.45092E-10,1.36722E-08
260100,6152.049805,206.6374207,4.00299E-20,9.96016E-11,6.18838E-09
260250,6152.049805,206.6374207,1.38028E-20,3.71072E-11,2.60326E-09
260400,6152.049805,206.6374207,5.10574E-21,1.21993E-11,1.03319E-09
260550,6152.049805,206.6374207,2.32905E-21,3.79136E-12,3.4195E-10
260700,6152.049805,206.6374207,1.177E-21,1.26636E-12,1.12116E-10
260850,6152.049805,206.6374207,5.65361E-22,5.18562E-13,3.36972E-11
261000,6152.049805,206.6374207,1.90013E-22,2.29016E-13,8.65451E-12
261150,6152.049805,206.6374207,2.64555E-23,8.81712E-14,2.50384E-12
261300,6152.049805,206.6374207,1.62519E-25,2.00159E-14,7.50309E-13
261450,6152.049805,206.6374207,4.17835E-34,2.42213E-15,2.66341E-13
261600,6152.049805,206.6374207,1.59331E-66,1.66443E-16,7.13397E-14
261750,6152.049805,206.6374207,0,7.20032E-19,1.34546E-14
261900,6152.049805,206.6374207,0,1.06228E-33,5.11184E-23
262050,6152.049805,206.6374207,0,0,0
262200,6152.049805,206.6374207,0,0,0
262350,6152.049805,206.6374207,0,0,0
262500,6152.049805,206.6374207,0,0,0
262650,6152.049805,206.6374207,0,0,0
262800,6152.049805,206.6374207,0,0,0
262950,6152.049805,206.6374207,0,0,0
263100,6152.049805,206.6374207,0,0,0
263250,6152.049805,206.6374207,0,0,0
263400,6152.049805,206.6374207,0,0,0
263550,6152.049805,206.6374207,0,0,0
263700,6152.049805,206.6374207,0,0,0
263850,6152.049805,206.6374207,0,0,0
264000,6152.049805,206.6374207,0,0,0
264150,6152.049805,206.6374207,0,0,0
264300,6152.049805,206.6374207,0,0,0
264450,6152.049805,206.6374207,0,0,0
264600,6152.049805,206.6374207,0,0,0
264750,6152.049805,206.6374207,0,0,0
264900,6152.049805,206.6374207,0,0,0
265050,6152.049805,206.6374207,0,0,0
265200,6152.049805,206.6374207,0,0,0
265350,6152.049805,206.6374207,0,0,0
265500,6152.049805,206.6374207,0,0,0
265650,6152.049805,206.6374207,0,0,0
265800,6152.049805,206.6374207,0,0,0
265950,6152.049805,206.6374207,0,0,0
266100,6152.049805,206.6374207,0,0,0
266250,6152.049805,206.6374207,0,0,0
266400,6152.049805,206.6374207,0,0,0
266550,6152.049805,206.6374207,0,0,0
266700,6152.049805,206.6374207,0,0,0
266850,6152.049805,206.6374207,0,0,0
267000,6152.049805,206.6374207,0,0,0
267150,6152.049805,206.6374207,0,0,0
267300,6152.049805,206.6374207,0,0,0
267450,6152.049805,206.6374207,0,0,0
267600,6152.049805,206.6374207,0,0,0
267750,6152.049805,206.6374207,0,0,0
267900,6152.049805,206.6374207,0,0,0
268050,6152.049805,206.6374207,0,0,0
268200,6152.049805,206.6374207,0,0,0
268350,6152.049805,206.6374207,0,0,0
268500,6152.049805,206.6374207,0,0,0
268650,6152.049805,206.6374207,0,0,0
268800,6152.049805,206.6374207,0,0,0
268950,6152.049805,206.6374207,0,0,0
269100,6152.049805,206.6374207,0,0,0
269250,6152.049805,206.6374207,0,0,0
269400,6152.049805,206.6374207,0,0,0
269550,6152.049805,206.6374207,0,0,0
269700,6152.049805,206.6374207,0,0,0
269850,6152.049805,206.6374207,0,0,0
270000,6152.049805,206.6374207,0,0,0
270150,6152.049805,206.6374207,0,0,0
270300,6152.049805,206.6374207,0,0,0
270450,6152.049805,206.6374207,0,0,0
270600,6152.049805,206.6374207,0,0,0
270750,6152.049805,206.6374207,0,0,0
270900,6152.049805,206.6374207,0,0,0
271050,6152.049805,206.6374207,0,0,0
271200,6152.049805,206.6374207,0,0,0
271350,6152.049805,206.6374207,0,0,0
271500,6152.049805,206.6374207,0,0,0
271650,6152.049805,206.6374207,0,0,0
271800,6152.049805,206.6374207,0,0,0
271950,6152.049805,206.6374207,0,0,0
272100,6152.049805,206.6374207,0,0,0
272250,6152.049805,206.6374207,0,0,0
272400,6152.049805,206.6374207,0,0,0
272550,6152.049805,206.6374207,0,0,0
272700,6152.049805,206.6374207,0,0,0
272850,6152.049805,206.6374207,0,0,0
273000,6152.049805,206.6374207,0,0,0
273150,6152.049805,206.6374207,0,0,0
273300,6152.049805,206.6374207,0,0,0
273450,6152.049805,206.6374207,0,0,0
273600,6152.049805,206.6374207,0,0,0
273750,6152.049805,206.6374207,0,0,0
273900,6152.049805,206.6374207,0,0,0
274050,6152.049805,206.6374207,0,0,0
274200,6152.049805,206.6374207,0,0,0
274350,6152.049805,206.6374207,0,0,0
274500,6152.049805,206.6374207,0,0,0
274650,6152.049805,206.6374207,0,0,0
274800,6152.049805,206.6374207,0,0,0
274950,6152.049805,206.6374207,0,0,0
275100,6152.049805,206.6374207,0,0,0
275250,6152.049805,206.6374207,0,0,0
275400,6152.049805,206.6374207,0,0,0
275550,6152.049805,206.6374207,0,0,0
275700,6152.049805,206.6374207,0,0,0
275850,6152.049805,206.6374207,0,0,0
276000,6152.049805,206.6374207,0,0,0
276150,6152.049805,206.6374207,0,0,0
276300,6152.049805,206.6374207,0,0,0
276450,6152.049805,206.6374207,0,0,0
276600,6152.049805,206.6374207,0,0,0
276750,6152.049805,206.6374207,0,0,0
276900,6152.049805,206.6374207,0,0,0
277050,6152.049805,206.6374207,0,0,0
277200,6152.049805,206.6374207,0,0,0
277350,6152.049805,206.6374207,0,0,0
277500,6152.049805,206.6374207,0,0,0
277650,6152.049805,206.6374207,0,0,0
277800,6152.049805,206.6374207,0,0,0
277950,6152.049805,206.6374207,0,0,0
278100,6152.049805,206.6374207,0,0,0
278250,6152.049805,206.6374207,0,0,0
278400,6152.049805,206.6374207,0,0,0
278550,6152.049805,206.6374207,0,0,0
278700,6152.049805,206.6374207,0,0,0
278850,6152.049805,206.6374207,0,0,0
279000,6152.049805,206.6374207,0,0,0
279150,6152.049805,206.6374207,0,0,0
279300,6152.049805,206.6374207,0,0,0
279450,6152.049805,206.6374207,0,0,0
279600,6152.049805,206.6374207,0,0,0
279750,6152.049805,206.6374207,0,0,0
279900,6152.049805,206.6374207,0,0,0
280050,6152.049805,206.6374207,0,0,0
280200,6152.049805,206.6374207,0,0,0
280350,6152.049805,206.6374207,0,0,0
280500,6152.049805,206.6374207,0,0,0
280650,6152.049805,206.6374207,0,0,0
280800,6152.049805,206.6374207,0,0,0
280950,6152.049805,206.6374207,0,0,0
281100,6152.049805,206.6374207,0,0,0
281250,6152.049805,206.6374207,0,0,0
281400,6152.049805,206.6374207,0,0,0
281550,6152.049805,206.6374207,0,0,0
281700,6152.049805,206.6374207,0,0,0
281850,6152.049805,206.6374207,0,0,0
282000,6152.049805,206.6374207,0,0,0
282150,6152.049805,206.6374207,0,0,0
282300,6152.049805,206.6374207,0,0,0
282450,6152.049805,206.6374207,0,0,0
282600,6152.049805,206.6374207,0,0,0
282750,6152.049805,206.6374207,0,0,0
282900,6152.049805,206.6374207,0,0,0
283050,6152.049805,206.6374207,0,0,0
283200,6152.049805,206.6374207,0,0,0
283350,6152.049805,206.6374207,0,0,0
283500,6152.049805,206.6374207,0,0,0
283650,6152.049805,206.6374207,0,0,0
283800,6152.049805,206.6374207,0,0,0
283950,6152.049805,206.6374207,0,0,0
284100,6152.049805,206.6374207,0,0,0
284250,6152.049805,206.6374207,0,0,0
284400,6152.049805,206.6374207,0,0,0
284550,6152.049805,206.6374207,0,0,0
284700,6152.049805,206.6374207,0,0,0
284850,6152.049805,206.6374207,0,0,0
285000,6152.049805,206.6374207,0,0,0
285150,6152.049805,206.6374207,0,0,0
285300,6152.049805,206.6374207,0,0,0
285450,6152.049805,206.6374207,0,0,0
285600,6152.049805,206.6374207,0,0,0
285750,6152.049805,206.6374207,0,0,0
285900,6152.049805,206.6374207,0,0,0
286050,6152.049805,206.6374207,0,0,0
286200,6152.049805,206.6374207,0,0,0
286350,6152.049805,206.6374207,0,0,0
286500,6152.049805,206.6374207,0,0,0
286650,6152.049805,206.6374207,0,0,0
286800,6152.049805,206.6374207,0,0,0
286950,6152.049805,206.6374207,0,0,0
287100,6152.049805,206.6374207,0,0,0
287250,6152.049805,206.6374207,0,0,0
287400,6152.049805,206.6374207,0,0,0
287550,6152.049805,206.6374207,0,0,0
287700,6152.049805,206.6374207,0,0,0
287850,6152.049805,206.6374207,0,0,0
288000,6152.049805,206.6374207,0,0,0
288150,6152.049805,206.6374207,0,0,0
288300,6152.049805,206.6374207,0,0,0
288450,6152.049805,206.6374207,0,0,0
288600,6152.049805,206.6374207,0,0,0
288750,6152.049805,206.6374207,0,0,0
288900,6152.049805,206.6374207,0,0,0
289050,6152.049805,206.6374207,0,0,0
289200,6152.049805,206.6374207,0,0,0
289350,6152.049805,206.6374207,0,0,0
289500,6152.049805,206.6374207,0,0,0
289650,6152.049805,206.6374207,0,0,0
289800,6152.049805,206.6374207,0,0,0
289950,6152.049805,206.6374207,0,0,0
290100,6152.049805,206.6374207,0,0,0
290250,6152.049805,206.6374207,0,0,0
290400,6152.049805,206.6374207,0,0,0
290550,6152.049805,206.6374207,0,0,0
290700,6152.049805,206.6374207,0,0,0
290850,6152.049805,206.6374207,0,0,0
291000,6152.049805,206.6374207,0,0,0
291150,6152.049805,206.6374207,0,0,0
291300,6152.049805,206.6374207,0,0,0
291450,6152.049805,206.6374207,0,0,0
291600,6152.049805,206.6374207,0,0,0
291750,6152.049805,206.6374207,0,0,0
291900,6152.049805,206.6374207,0,0,0
292050,6152.049805,206.6374207,0,0,0
292200,6152.049805,206.6374207,0,0,0
292350,6152.049805,206.6374207,0,0,0
292500,6152.049805,206.6374207,0,0,0
292650,6152.049805,206.6374207,0,0,0
292800,6152.049805,206.6374207,0,0,0
292950,6152.049805,206.6374207,0,0,0
293100,6152.049805,206.6374207,0,0,0
293250,6152.049805,206.6374207,0,0,0
293400,6152.049805,206.6374207,0,0,0
293550,6152.049805,206.6374207,0,0,0
293700,6152.049805,206.6374207,0,0,0
293850,6152.049805,206.6374207,0,0,0
294000,6152.049805,206.6374207,0,0,0
294150,6152.049805,206.6374207,0,0,0
294300,6152.049805,206.6374207,0,0,0
294450,6152.049805,206.6374207,0,0,0
294600,6152.049805,206.6374207,0,0,0
294750,6152.049805,206.6374207,0,0,0
294900,6152.049805,206.6374207,0,0,0
295050,6152.049805,206.6374207,0,0,0
295200,6152.049805,206.6374207,0,0,0
295350,6152.049805,206.6374207,0,0,0
295500,6152.049805,206.6374207,0,0,0
295650,6152.049805,206.6374207,0,0,0
295800,6152.049805,206.6374207,0,0,0
295950,6152.049805,206.6374207,0,0,0
296100,6152.049805,206.6374207,0,0,0
296250,6152.049805,206.6374207,0,0,0
296400,6152.049805,206.6374207,0,0,0
296550,6152.049805,206.6374207,0,0,0
296700,6152.049805,206.6374207,0,0,0
296850,6152.049805,206.6374207,0,0,0
297000,6152.049805,206.6374207,0,0,0
297150,6152.049805,206.6374207,0,0,0
297300,6152.049805,206.6374207,0,0,0
297450,6152.049805,206.6374207,0,0,0
297600,6152.049805,206.6374207,0,0,0
297750,6152.049805,206.6374207,0,0,0
297900,6152.049805,206.6374207,0,0,0
298050,6152.049805,206.6374207,0,0,0
298200,6152.049805,206.6374207,0,0,0
298350,6152.049805,206.6374207,0,0,0
298500,6152.049805,206.6374207,0,0,0
298650,6152.049805,206.6374207,0,0,0
298800,6152.049805,206.6374207,0,0,0
298950,6152.049805,206.6374207,0,0,0
299100,6152.049805,206.6374207,0,0,0
299250,6152.049805,206.6374207,0,0,0
299400,6152.049805,206.6374207,0,0,0
299550,6152.049805,206.6374207,0,0,0
299700,6152.049805,206.6374207,0,0,0
299850,6152.049805,206.6374207,0,0,0
300000,6152.049805,206.6374207,0,0,0
300150,6152.049805,206.6374207,0,0,0
300300,6152.049805,206.6374207,0,0,0
300450,6152.049805,206.6374207,0,0,0
300600,6152.049805,206.6374207,0,0,0
300750,6152.049805,206.6374207,0,0,0
300900,6152.049805,206.6374207,0,0,0
301050,6152.049805,206.6374207,0,0,0
301200,6152.049805,206.6374207,0,0,0
301350,6152.049805,206.6374207,0,0,0
301500,6152.049805,206.6374207,0,0,0
